report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-11-19,yearly,许昌 禹州店,禹州店,recv30SFBqzGpW,105031.06,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 金三角店,金三角店,recv30SFBqVdH5,162.98,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 金三角店,金三角店,recv30SFBqVdH5,3662.04,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 金三角店,金三角店,recv30SFBqVdH5,80614.5,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 北海店,北海店,recv30SFBqWHBZ,171.76,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 北海店,北海店,recv30SFBqWHBZ,3678.54,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 北海店,北海店,recv30SFBqWHBZ,82042.6,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 云鼎店,云鼎店,recv30SFBq5tPd,107.63,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 云鼎店,云鼎店,recv30SFBq5tPd,1883.67,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 云鼎店,云鼎店,recv30SFBq5tPd,43500.44,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 金汇店,金汇店,recv30SFBqTKXq,111.08,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 金汇店,金汇店,recv30SFBqTKXq,2410.37,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 金汇店,金汇店,recv30SFBqTKXq,55831.15,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 魏源店,魏源店,recv30SFBqVPKy,108.59,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 魏源店,魏源店,recv30SFBqVPKy,1728.1,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 魏源店,魏源店,recv30SFBqVPKy,39495.38,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 劳动店,劳动店,recv30SFBqKnsM,36.5,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 劳动店,劳动店,recv30SFBqKnsM,548.52,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 劳动店,劳动店,recv30SFBqKnsM,13452.75,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 线上商城,线上商城,recv30SFBqXpQ6,184.93,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 线上商城,线上商城,recv30SFBqXpQ6,4932.24,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 线上商城,线上商城,recv30SFBqXpQ6,85980.24,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,新乡 大胖店,大胖店,recv30SFBqgg4W,954.61,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,新乡 大胖店,大胖店,recv30SFBqgg4W,15640.3,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,新乡 大胖店,大胖店,recv30SFBqgg4W,292443.54,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,新乡 小胖店,小胖店,recv30SFBq7uaw,800.5,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,新乡 小胖店,小胖店,recv30SFBq7uaw,13057.86,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,新乡 小胖店,小胖店,recv30SFBq7uaw,236092.63,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,许昌 实业公司店,实业公司店,recv30SFBqBE9A,323.86,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,许昌 实业公司店,实业公司店,recv30SFBqBE9A,5152.89,1763481600000,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,许昌 实业公司店,实业公司店,recv30SFBqBE9A,114339.88,1763481600000,2025-11-20T12:32:07.223660+08:00
