report_date,period,store_name,store_code,record_id,sales_wan,occurred_at_ms,fetched_at_shanghai
2025-12-08,daily,许昌 金汇店,金汇店,recv4NYMHgMP7Q,119.43,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 金汇店,金汇店,recv4NYMHgMP7Q,1162.56,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 金汇店,金汇店,recv4NYMHgMP7Q,58333.08,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 魏源店,魏源店,recv4NYMHgL7zN,107.97,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 魏源店,魏源店,recv4NYMHgL7zN,879.01,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 魏源店,魏源店,recv4NYMHgL7zN,41465.65,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 劳动店,劳动店,recv4NYMHgrNal,41.83,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 劳动店,劳动店,recv4NYMHgrNal,322.03,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 劳动店,劳动店,recv4NYMHgrNal,14128.75,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 线上商城,线上商城,recv4NYMHgCxfn,226.7,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 线上商城,线上商城,recv4NYMHgCxfn,2043.13,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 线上商城,线上商城,recv4NYMHgCxfn,90463.96,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,新乡 大胖店,大胖店,recv4NYMHgaXCG,887.66,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,新乡 大胖店,大胖店,recv4NYMHgaXCG,6744.39,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,新乡 大胖店,大胖店,recv4NYMHgaXCG,308546.81,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,新乡 小胖店,小胖店,recv4NYMHgMXMu,922.14,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,新乡 小胖店,小胖店,recv4NYMHgMXMu,6808.6,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,新乡 小胖店,小胖店,recv4NYMHgMXMu,251407.86,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,daily,许昌 实业公司店,实业公司店,recv4NYMHgXvg5,299.24,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,monthly,许昌 实业公司店,实业公司店,recv4NYMHgXvg5,2435.93,1765123200000,2025-12-09T12:37:09.329140+08:00
2025-12-08,yearly,许昌 实业公司店,实业公司店,recv4NYMHgXvg5,120168.49,1765123200000,2025-12-09T12:37:09.329140+08:00
